seed,scene_id,sign_error_rate,rmse,passive_rmse,reveal_fraction,chosen_sign,true_sign,wrong_sign
25,32,0.05,0.443035931227447,1.0112132401017209,0.45531666828247663,-1,-1,0
25,33,0.05,0.13933200585655406,1.0420230139808346,0.8218924367068708,1,1,0
25,34,0.05,0.6314537492104955,1.1968557473808388,0.36820225985166216,1,1,0
25,35,0.05,0.3362097528351997,1.00007551615645,0.544614489625191,-1,-1,0
25,36,0.05,0.5641269532674688,1.2023846802910143,0.40386799835789905,-1,-1,0
25,37,0.05,0.5492134938342313,1.269678020977911,0.43132452191338017,-1,-1,0
25,38,0.05,0.8923821740066081,0.968952268917541,0.05491743202936131,1,-1,1
25,39,0.05,0.08880108193653541,1.2569005658971222,0.8273409507421282,1,1,0
25,40,0.05,0.037412342196469314,0.5964594099419164,0.8493491139221909,1,1,0
25,41,0.05,0.4479268428498812,1.3208616559498643,0.5341602942928902,-1,-1,0
25,42,0.05,0.4513592041698888,0.990798247750912,0.40523616629932957,-1,-1,0
25,43,0.05,0.5717775803242964,1.4031347818725974,0.4847810892037405,-1,-1,0
25,44,0.05,0.6134682000305173,1.2854979032516496,0.39013118488242177,-1,-1,0
25,45,0.05,1.2545714280659244,1.2676080405714902,0.05922450404832483,-1,1,1
25,46,0.05,0.18876272279534573,0.46604758445585626,0.44395593981512954,-1,-1,0
25,47,0.05,0.42634795502287387,1.1416268523903919,0.4846080244760611,-1,-1,0
25,48,0.05,0.10426923086599861,0.9072371066602559,0.7719900952525524,1,1,0
25,49,0.05,0.5479796496381713,1.2102738339508368,0.4243281152417392,-1,-1,0
25,50,0.05,0.0549615497358686,0.7465645425896711,0.8638760479459852,-1,-1,0
25,51,0.05,0.3781771620326669,0.8336974840192998,0.41528617900232645,1,1,0
25,52,0.05,0.6028982081055579,1.2022759151528897,0.3602025711794457,1,1,0
25,53,0.05,0.20513601897096934,0.7963429544004232,0.5894215904201142,-1,-1,0
25,54,0.05,0.742278345416009,1.4972721076940685,0.38741394388862904,1,1,0
25,55,0.05,0.4024416372942445,0.95679177592411,0.444806934232745,-1,-1,0
25,56,0.05,0.3173950503016199,1.4696279714604037,0.6650215493349644,-1,-1,0
25,57,0.05,0.41364133572797546,1.381521380425196,0.5516332002745197,-1,-1,0
25,58,0.05,0.09261440033918163,1.3021852569190453,0.871513009709664,1,1,0
25,59,0.05,0.22510093860517172,1.1834158977860978,0.7382530198271503,-1,-1,0
25,60,0.05,0.5117832324799397,1.3978284398999974,0.5096577654736675,1,1,0
25,61,0.05,0.5736050845428329,1.156940168802104,0.3641628918944707,-1,-1,0
25,62,0.05,0.5370594188086395,1.1874054006340504,0.4045003800894988,-1,-1,0
25,63,0.05,0.4148158030883959,0.9649449185207527,0.4241614203401271,1,1,0
25,64,0.05,0.5026301978220203,1.010116116481804,0.37049914178773885,-1,-1,0
25,65,0.05,0.4041189297173608,0.9851211493387982,0.49196477076385586,-1,-1,0
25,66,0.05,0.06923785915196373,1.1485560374756696,0.9058539187471556,-1,-1,0
25,67,0.05,0.24639706976572,0.7440699955465164,0.5050839781784622,-1,-1,0
25,68,0.05,0.053832842149495554,0.7608108475613156,0.8527914667140267,-1,-1,0
25,69,0.05,0.3057431942398811,0.8332459879749362,0.47447711263256237,1,1,0
25,70,0.05,0.0626853641772183,0.8585294913095343,0.8693933918203389,1,1,0
25,71,0.05,0.19574848808640213,0.6563528119936431,0.5466423152633373,1,1,0
25,72,0.05,0.18392685104655873,0.8499927183321061,0.6723341375802198,1,1,0
25,73,0.05,0.7558033606496694,1.7215649754824631,0.46403312318561496,-1,-1,0
25,74,0.05,0.34777123239784136,0.8571356782033858,0.4680443537480676,1,1,0
25,75,0.05,0.061611931326544925,0.8688743305065263,0.8885766646524667,-1,-1,0
25,76,0.05,0.2764208181610045,1.4472387518670606,0.7491074212713257,1,1,0
25,77,0.05,0.16349635820629518,1.432958713779871,0.7796822178827285,1,1,0
25,78,0.05,0.1008416760611366,0.6097666717173811,0.7443938345518637,1,1,0
25,79,0.05,0.37983516494650044,1.118243359911412,0.5343643531189693,1,1,0
25,80,0.05,0.2801165308020454,1.3105883316549056,0.6696279514667749,-1,-1,0
25,81,0.05,0.07117290920984078,1.1909647722558911,0.9018894397745246,1,1,0
25,82,0.05,0.4453621542992596,1.2087188010103476,0.5044968389440324,-1,-1,0
25,83,0.05,0.23107647148165367,1.065392115850512,0.6417391478290138,-1,-1,0
25,84,0.05,0.17719432909268695,0.5400107107464139,0.5137544574311362,1,1,0
25,85,0.05,1.058107148437066,1.0609628274647642,0.04516335841231933,-1,1,1
25,86,0.05,0.24167887607085264,0.5630671449463278,0.43995798693090266,-1,-1,0
25,87,0.05,0.5612958009638863,1.4183159800054512,0.44540294253841034,1,1,0
25,88,0.05,0.08162014158789094,1.160599886345732,0.9098253029440033,-1,-1,0
25,89,0.05,0.22987194035866784,0.8970205842298402,0.6271671662690237,-1,-1,0
25,90,0.05,0.060258858813021066,1.0189417759982276,0.8492410533456427,1,1,0
25,91,0.05,0.25593056875217746,1.181146397478525,0.6337596188779073,1,1,0
25,92,0.05,0.06650271349728654,0.9339874276028309,0.8294015937948546,-1,-1,0
25,93,0.05,0.1361518545469604,0.8188675263351671,0.7137566546916053,1,1,0
25,94,0.05,0.2530984473578126,0.7578826945360964,0.533629270132361,1,1,0
25,95,0.05,0.5580616681269558,0.6227629893811221,0.08233096798959016,1,-1,1
25,96,0.05,0.041584598551579914,0.5745472615600359,0.8593035901851502,1,1,0
25,97,0.05,0.5519788204825005,1.2738498615038143,0.4672072641987829,1,1,0
25,98,0.05,0.6776477082269143,1.3521245683585947,0.3778036122997067,1,1,0
25,99,0.05,0.4147162627826755,1.2221070054224583,0.542203266961647,-1,-1,0
25,100,0.05,0.3479659093130084,1.2031052618128046,0.6112980089374994,1,1,0
25,101,0.05,0.4126498439900859,1.1053942166916058,0.48026573049738647,1,1,0
25,102,0.05,0.40587112293161903,0.8779391983767109,0.4408667930354498,1,1,0
25,103,0.05,0.27021554572824746,0.7237635567064439,0.5233647972361922,-1,-1,0
25,104,0.05,0.4624063837669915,1.5331493113004977,0.5510521078309883,-1,-1,0
25,105,0.05,1.1945430334496951,1.2554079551544786,0.057059944506331985,-1,1,1
25,106,0.05,0.06836590684040338,1.1274715400583144,0.9039403899178398,-1,-1,0
25,107,0.05,0.7575254058487847,1.506871357358537,0.37976549399024756,1,1,0
25,108,0.05,0.047123556413311445,0.6471407428672442,0.8171161316262094,-1,-1,0
25,109,0.05,0.29012402703629314,0.7803318115134564,0.4814869507499495,-1,-1,0
25,110,0.05,1.2257133273981669,1.3505843222059957,0.11108133265353247,1,-1,1
25,111,0.05,0.3886822749951487,1.149983982373562,0.501568598222615,1,1,0
25,112,0.05,0.4616387025314053,1.0957973079668375,0.44320669155213943,1,1,0
25,113,0.05,1.0072619507461809,1.0144383776171184,0.10485958888294959,-1,1,1
25,114,0.05,1.401410664843067,1.4612176108984878,0.06843518343545406,-1,1,1
25,115,0.05,0.3391584393872338,1.1399189938876804,0.5539564564363038,1,1,0
25,116,0.05,0.05247823044389645,0.8525438452401296,0.8647769415551458,1,1,0
25,117,0.05,0.07032942947513789,1.1584695976673516,0.8975291384687515,1,1,0
25,118,0.05,0.5307398488053897,1.2217475447943988,0.45726839820897686,1,1,0
25,119,0.05,0.330509273967012,1.2632379022902285,0.5933425583443457,1,1,0
25,120,0.05,0.684012444909207,1.3777413942527545,0.38706947890143895,-1,-1,0
25,121,0.05,0.08253236891740304,1.3784259391029887,0.8892458394353668,1,1,0
25,122,0.05,0.05960817847955686,0.8157372716500846,0.816261406242072,-1,-1,0
25,123,0.05,0.28607838130857166,1.0926703804451128,0.6012112486095273,-1,-1,0
25,124,0.05,0.30638099057389934,1.4154398997177982,0.6455639602236914,-1,-1,0
25,125,0.05,0.31622779693997166,0.8040965031032908,0.4790290062815844,1,1,0
25,126,0.05,0.4953886501237434,1.3333699804880315,0.5087131884006888,-1,-1,0
25,127,0.05,0.2396201750763819,1.429311913290085,0.7042103809946606,1,1,0
25,128,0.05,0.24637520707214686,1.4822814360454422,0.7117284770153732,1,1,0
25,129,0.05,0.1956866450763649,0.5798647866098806,0.5644806965970953,-1,-1,0
25,130,0.05,0.4596162567091498,1.1632324990630398,0.44422088372962865,-1,-1,0
25,131,0.05,0.06697057442587642,1.1226161779877541,0.8825965960309401,1,1,0
25,132,0.05,0.36528723271383945,0.8993744260122902,0.46449922140093824,-1,-1,0
25,133,0.05,0.368988614773736,0.9854098812906691,0.49810256068743,-1,-1,0
25,134,0.05,0.17812514732894189,0.6902491414175834,0.6024180822177992,1,1,0
25,135,0.05,0.13038647700907968,0.9907188550586891,0.8275158828055578,-1,-1,0
25,136,0.05,0.32357835809476054,0.9749475066421077,0.5175742013891435,-1,-1,0
25,137,0.05,0.20177131502201517,0.9464401044252493,0.6743556525634714,-1,-1,0
25,138,0.05,0.11616960136114007,1.0153828225286392,0.7934271358384887,-1,-1,0
25,139,0.05,0.08449708518817048,0.7205989668247738,0.7675222150709764,-1,-1,0
25,140,0.05,0.39213453410854504,1.0756995443513089,0.4823545983882258,-1,-1,0
25,141,0.05,0.2040369489743209,0.6187696858846259,0.5261268598213278,-1,-1,0
25,142,0.05,0.2528691367909385,0.7489937185307337,0.5748477885763451,1,1,0
25,143,0.05,0.05449319569292308,0.9030453777439683,0.8820946490265678,1,1,0
25,144,0.05,0.3589423980373148,1.3921116146193715,0.5802451789608224,-1,-1,0
25,145,0.05,0.6677987061487396,1.4787953865735326,0.41524179052858834,-1,-1,0
25,146,0.05,0.054682340263862164,0.7521458268355177,0.8297074848779118,-1,-1,0
25,147,0.05,0.3601649737912129,0.8273697881237425,0.43634127271714274,-1,-1,0
25,148,0.05,0.35610382423676346,1.1762394528215485,0.5819113791401958,-1,-1,0
25,149,0.05,0.36147852113174034,1.1959151607544283,0.5726184354438171,-1,-1,0
25,150,0.05,0.04976008264303492,0.6852105596325178,0.8832928249501483,1,1,0
25,151,0.05,0.21456861291251694,0.8172428679055016,0.6195282864986972,-1,-1,0
25,152,0.05,0.4007190192923897,0.7433818744163024,0.3710513955099265,-1,-1,0
25,153,0.05,0.5231251822965468,1.2088575359602571,0.4177517665389884,-1,-1,0
25,154,0.05,0.08277697500772233,0.4787677238936304,0.7302185828096537,-1,-1,0
25,155,0.05,0.2743572627556201,0.9187381772496271,0.5436608615908206,1,1,0
25,156,0.05,0.27533536942379977,0.9068002804411494,0.54020130308601,1,1,0
25,157,0.05,0.06929162467343251,0.9805952076919309,0.8437786226620592,1,1,0
25,158,0.05,0.08993445481435934,1.283460659736827,0.879534590454425,1,1,0
25,159,0.05,0.12602059149938902,1.0923903408337705,0.8013829607098247,-1,-1,0
25,160,0.05,0.26936172859086943,1.1081481250988945,0.6788212241847134,-1,-1,0
25,161,0.05,0.24964124000089374,1.1680086972246875,0.6497397103836768,-1,-1,0
25,162,0.05,0.19226659221864326,0.8934837132038075,0.659762663285234,1,1,0
25,163,0.05,0.3315018829466206,1.148201617237921,0.6045643552625328,1,1,0
25,164,0.05,0.3159345371131871,1.0420981294017513,0.5668056878959888,1,1,0
25,165,0.05,0.4849746448693407,1.2093313435274053,0.47654698691405994,1,1,0
25,166,0.05,0.09131506078227145,1.516151416665513,0.8533573581500479,-1,-1,0
25,167,0.05,0.3408000983251546,1.1462662376937884,0.5750914788814756,1,1,0
25,168,0.05,0.35914246610070816,1.05607481127885,0.510055889068728,-1,-1,0
25,169,0.05,0.059486678457280624,0.5054689550351023,0.8131385062806543,1,1,0
25,170,0.05,0.5621746574747799,1.2058332893918182,0.4350043033761737,1,1,0
25,171,0.05,0.3694860072295762,0.9913627566919173,0.5192700892666624,-1,-1,0
25,172,0.05,0.4905946564460934,1.4583197695832437,0.5381697383348625,-1,-1,0
25,173,0.05,0.48749736282330725,1.1285025896132441,0.45835596871786444,1,1,0
25,174,0.05,0.40788109347584983,1.2263064832140298,0.5401284624860148,-1,-1,0
25,175,0.05,0.49233755252321976,1.3197532645362782,0.4801277868795626,1,1,0
25,176,0.05,0.574024650717683,1.1918140195291964,0.3959788867060604,-1,-1,0
25,177,0.05,0.6914780919293791,1.3725994312442655,0.3648882252391215,-1,-1,0
25,178,0.05,0.06050826333031457,0.9486077114296756,0.8824643830948323,1,1,0
25,179,0.05,0.3941611583161905,0.9771092261252929,0.4923816335570624,-1,-1,0
25,180,0.05,0.3612110237613986,0.7431064240386213,0.38022818216203724,-1,-1,0
25,181,0.05,0.15512011622488525,1.3481930979276044,0.7718402925309475,1,1,0
25,182,0.05,0.08368378348831183,1.3897760334912357,0.894584790393944,1,1,0
25,183,0.05,0.41505505354521727,1.0307123599866945,0.4768518002362562,-1,-1,0
25,184,0.05,0.5257525303734525,1.1006066783643202,0.3848455905663507,1,1,0
25,185,0.05,0.37876681156070807,1.0120305871251583,0.5275778566806011,-1,-1,0
25,186,0.05,1.0301444874055563,1.0429538739332564,0.04346036022528456,-1,1,1
25,187,0.05,0.3010819751640618,1.0152179195508089,0.5845084439654109,-1,-1,0
25,188,0.05,0.3531599117371385,1.059114107742056,0.5000975583175213,1,1,0
25,189,0.05,0.3376887065025739,1.0105925961410203,0.5601818720561839,1,1,0
25,190,0.05,0.23156588503058848,1.3938287597433343,0.6951492560707588,1,1,0
25,191,0.05,0.6569204098703804,1.179288301041041,0.3483784688690233,1,1,0
25,192,0.05,0.27872705950277504,0.7645993384028957,0.48719814201920975,1,1,0
25,193,0.05,0.2503103947599212,1.1520084386484626,0.6782813825099763,1,1,0
25,194,0.05,0.45911872136182347,1.002598464385334,0.4217726277349291,-1,-1,0
25,195,0.05,0.05638942604798374,0.9099611710321622,0.9002721436114284,1,1,0
25,196,0.05,0.514277193458709,0.9904980533555159,0.39240560522459716,-1,-1,0
25,197,0.05,0.2902949294901299,0.732261460166047,0.47584417631985193,1,1,0
25,198,0.05,0.749058580524958,1.4557939831056814,0.38400948313286015,-1,-1,0
25,199,0.05,0.4813008994481361,0.9869779782730542,0.41385526673926626,1,1,0
25,200,0.05,0.39802624131092573,1.3406693490122459,0.5451140446307923,-1,-1,0
25,201,0.05,0.13305400852087723,1.1678592589811418,0.7608562443721295,-1,-1,0
25,202,0.05,0.43050497626795703,1.089442791565101,0.4617916716391921,-1,-1,0
25,203,0.05,0.08005337982405453,1.32583195714521,0.8701991623240226,1,1,0
25,204,0.05,0.38588812302894937,1.2806065553503243,0.5739142629388315,-1,-1,0
25,205,0.05,0.19249053877426578,0.8977305262538384,0.6623990400395547,-1,-1,0
25,206,0.05,0.5277322915008515,1.3145751912338972,0.4486613417813735,-1,-1,0
25,207,0.05,0.29081419120361496,0.6585548915533412,0.41098998990622904,-1,-1,0
25,208,0.05,0.4537757850491594,0.9404196557953496,0.3938764146978591,-1,-1,0
25,209,0.05,0.3085432683376797,0.7628091680876111,0.47010274707118843,-1,-1,0
25,210,0.05,0.0772800218182166,1.067914218200174,0.8713628761932632,-1,-1,0
25,211,0.05,0.16886163879886013,0.880645367110291,0.7345330212586744,-1,-1,0
25,212,0.05,0.5424920969306816,1.285174425667516,0.45336170113134155,-1,-1,0
25,213,0.05,0.3220599456818811,1.4874586209348974,0.6758710451737321,-1,-1,0
25,214,0.05,0.45200272832458654,0.9623395382600841,0.3990226270570863,1,1,0
25,215,0.05,0.4026364189309224,0.7611690281368919,0.36478015522896245,1,1,0
25,216,0.05,0.12204496680869516,1.0594835147072064,0.7871056456714189,-1,-1,0
25,217,0.05,0.23223411394634288,1.0778958718492246,0.669784063123193,1,1,0
25,218,0.05,0.20372621950886527,0.6795059773621889,0.5806855267802788,-1,-1,0
25,219,0.05,0.33851470715522197,0.9184109298415722,0.48588108514018347,-1,-1,0
25,220,0.05,0.31401805069844785,0.8606702941457354,0.5020667075486966,1,1,0
25,221,0.05,0.26482674234028575,0.7927344910173102,0.5163669474740386,-1,-1,0
25,222,0.05,0.24292563231248665,1.4481314681114148,0.6990143758441792,1,1,0
25,223,0.05,0.47415054239528437,1.051257895089158,0.42998074512666756,1,1,0
25,224,0.05,0.11343115669591955,0.9828833424765234,0.7912499233112937,-1,-1,0
25,225,0.05,0.42023148397521465,1.4425026713191362,0.6152242834504363,1,1,0
25,226,0.05,1.4487805846018191,1.496515731234304,0.06728952342043377,1,-1,1
25,227,0.05,0.4771664712114754,0.976764820638765,0.38062403183099847,-1,-1,0
25,228,0.05,0.30020155015397654,0.6466048764876279,0.40887092439594286,1,1,0
25,229,0.05,0.48439614995365876,0.913882161461378,0.3705680058068241,-1,-1,0
25,230,0.05,0.28001778893248475,0.6324892021039507,0.41947565630228284,-1,-1,0
25,231,0.05,0.5431229121023246,1.6187113258241188,0.5748884682089676,-1,-1,0
25,232,0.05,0.33228719410093993,0.8432820259124731,0.4495839938340338,-1,-1,0
25,233,0.05,0.1319874689045278,1.1539412916749616,0.7503248705711834,1,1,0
25,234,0.05,1.0160577038121035,1.0931062157030547,0.06188348697902996,-1,1,1
25,235,0.05,0.3425870577655177,0.9220897037937914,0.4952196448122831,1,1,0
25,236,0.05,1.1553266042440058,1.3653970716748627,0.10728921977726773,1,-1,1
25,237,0.05,0.523950509950096,1.0088725570830595,0.38770577288793867,-1,-1,0
25,238,0.05,0.16024476959460024,0.951158619220183,0.6876103978081793,-1,-1,0
25,239,0.05,0.44588619795429885,0.9609426635366147,0.44064035834268334,-1,-1,0
25,240,0.05,0.30942822429734046,0.9078687647625996,0.5254671991557586,-1,-1,0
25,241,0.05,0.39706904585800995,1.3214133163999269,0.5470154710065667,-1,-1,0
25,242,0.05,0.4011988835888363,0.9018146863734046,0.42025623368078613,-1,-1,0
25,243,0.05,0.46863748927194265,1.4069264224596663,0.5259030016572176,1,1,0
25,244,0.05,0.17897595434510127,1.0839926117504313,0.7333447230052166,1,1,0
25,245,0.05,0.5768093378635673,1.1418011691262588,0.38240523522880776,1,1,0
25,246,0.05,0.3253064010412087,1.2439310011147502,0.5876240853500525,-1,-1,0
25,247,0.05,0.2979525319281576,0.612525890812993,0.3689169694251763,1,1,0
25,248,0.05,0.24807937138180508,0.603146247183718,0.4877989849790503,-1,-1,0
25,249,0.05,0.25227985465867464,0.9662880908054754,0.6194943697557852,1,1,0
25,250,0.05,0.1836305996947358,1.0991629855242446,0.7206046208618725,-1,-1,0
25,251,0.05,0.7003409878001816,1.3209741295152952,0.3708092013236352,1,1,0
25,252,0.05,0.05782378695892316,0.9505542867611753,0.8521313937880199,-1,-1,0
25,253,0.05,0.796046711322434,0.798799552690152,0.047488816301499495,1,-1,1
25,254,0.05,0.49066299096090454,1.004291118827222,0.38125867948828884,1,1,0
25,255,0.05,0.5061737874157393,1.1331742368290643,0.40213950873164034,-1,-1,0
25,256,0.05,0.3760814451903049,1.442863713786906,0.6168026865277012,-1,-1,0
25,257,0.05,0.5784781228077481,1.198384783048031,0.39110128311480374,-1,-1,0
25,258,0.05,0.0575033117713456,0.7721014400482277,0.8216291264060642,-1,-1,0
25,259,0.05,0.6515699658605121,1.4893620617946104,0.4606966345248332,-1,-1,0
25,260,0.05,0.3889733964661422,0.8523529800578641,0.4281263651011553,-1,-1,0
25,261,0.05,0.38841634626600235,1.1424906423009082,0.5415156085232954,1,1,0
25,262,0.05,0.30460276022753396,1.004425620107827,0.535938971996718,1,1,0
25,263,0.05,0.5805305427959385,1.0860824230546413,0.3661656805070043,-1,-1,0
25,264,0.05,0.21833558636932454,0.7408351932544724,0.5581912420142187,1,1,0
25,265,0.05,0.08255630388543782,1.1630740295541138,0.8408344619561231,-1,-1,0
25,266,0.05,0.6790122863845478,1.4640194686412888,0.43429113057315394,1,1,0
25,267,0.05,0.711339866750269,1.319359816697347,0.3724587361047857,-1,-1,0
25,268,0.05,0.2667615811380319,1.101875735189486,0.666051252486815,1,1,0
25,269,0.05,0.5815471358374962,1.2288105527571704,0.3840790067016944,-1,-1,0
25,270,0.05,0.22787049741487983,0.5036663779089889,0.3993054234099439,1,1,0
25,271,0.05,0.43823951837415626,1.1957820227739027,0.493016433383709,1,1,0
25,272,0.05,0.17340687064478175,1.0392285970955941,0.7163005559091281,-1,-1,0
25,273,0.05,0.17266494659721893,0.8110626171059864,0.6597825619961962,-1,-1,0
25,274,0.05,0.17411764206833039,0.8008048678906903,0.6763452285586932,-1,-1,0
25,275,0.05,0.5312637506583379,1.5726939825843205,0.5379987356242186,1,1,0
25,276,0.05,1.2788195148875272,1.311865029098973,0.0857365716289468,1,-1,1
25,277,0.05,0.16169141915809065,0.7508032631307558,0.670419759822646,1,1,0
25,278,0.05,0.33504373371666124,0.8928560210884223,0.47173465528314185,1,1,0
25,279,0.05,0.44187618752152225,1.3036752397308187,0.545251341000683,-1,-1,0
25,280,0.05,1.088484736044763,1.1921109326281836,0.09818974295570633,1,-1,1
25,281,0.05,0.30420597108303166,0.76279440524863,0.45358775146704616,-1,-1,0
25,282,0.05,0.42310533617639917,0.8922180024515559,0.3878835497722434,-1,-1,0
25,283,0.05,0.27454710166354135,0.56674466285293,0.40972214906496757,-1,-1,0
25,284,0.05,0.3690688745143003,1.2311426058662196,0.5638516734148773,1,1,0
25,285,0.05,0.24265393688260456,1.4482654358938027,0.701129352431577,-1,-1,0
25,286,0.05,0.2705774881975791,1.6162212285922968,0.7158311458999411,-1,-1,0
25,287,0.05,0.5969150197858637,1.4864981760038636,0.47158303962878184,-1,-1,0
25,288,0.05,0.291023478118015,1.0061730002038705,0.6095510216386943,1,1,0
25,289,0.05,0.37699745010102115,0.7667620922668372,0.38425421285343175,-1,-1,0
25,290,0.05,0.554552552855495,1.1357976603998943,0.40608269437382133,-1,-1,0
25,291,0.05,0.2665468227459211,0.7834545658316351,0.503949081471833,1,1,0
25,292,0.05,0.2423793743614552,0.9224753722430994,0.6266895852663932,1,1,0
25,293,0.05,0.3592221536220795,0.798454952822157,0.4276134095162894,1,1,0
25,294,0.05,0.06464321277634764,0.9141908675570217,0.8761593273552065,1,1,0
